HOUSEHOLD_KEY,COUPON_UPC,CAMPAIGN,DATE,MONTH,YEAR
2200,55410000076,13,2024-06-15,6,2024
2200,52740022050,13,2024-07-04,7,2024
2200,10000085475,18,2024-08-14,8,2024
2200,51800015050,18,2024-08-14,8,2024
2200,51960010076,18,2024-08-14,8,2024
2200,54154888076,18,2024-08-14,8,2024
2200,55410000076,18,2024-08-14,8,2024
2200,57680000050,18,2024-08-14,8,2024
2200,51800000050,22,2024-09-25,9,2024
2200,52100000031,22,2024-09-25,9,2024
2200,52800031032,22,2024-09-25,9,2024
2200,57045970076,22,2024-09-25,9,2024
2213,51370000076,26,2023-09-01,9,2023
2213,52898920076,26,2023-09-01,9,2023
2217,10000085426,13,2024-05-20,5,2024
2217,51780031082,13,2024-06-04,6,2024
2222,50004110076,8,2024-03-09,3,2024
2231,10000085478,18,2024-08-16,8,2024
2231,53700026850,18,2024-08-16,8,2024
2231,51862700076,18,2024-09-12,9,2024
2231,53600010087,19,2024-09-12,9,2024
2233,54154888076,30,2023-12-11,12,2023
2233,54850011076,30,2023-12-11,12,2023
2233,10000085366,8,2024-02-20,2,2024
2233,57910012076,8,2024-02-20,2,2024
2233,57127900036,8,2024-02-27,2,2024
2233,10000085425,13,2024-05-25,5,2024
2233,54154888076,13,2024-05-25,5,2024
2233,57047091041,13,2024-05-25,5,2024
2233,10000085493,23,2024-10-08,10,2024
2233,52840000082,23,2024-10-08,10,2024
2233,55200017313,23,2024-10-08,10,2024
2234,10000089290,18,2024-09-02,9,2024
2234,10000085475,18,2024-09-15,9,2024
2234,57050100082,18,2024-09-15,9,2024
2237,10000089081,13,2024-06-07,6,2024
2237,51600070033,13,2024-06-07,6,2024
2237,54100024950,13,2024-06-07,6,2024
2237,57047091041,13,2024-06-07,6,2024
2237,10000085475,18,2024-08-27,8,2024
2237,10000089276,18,2024-08-27,8,2024
2237,10000089290,18,2024-08-27,8,2024
2237,51600070033,18,2024-08-27,8,2024
2237,52100023024,18,2024-08-27,8,2024
2240,53600000001,26,2023-08-15,8,2023
2240,53600011082,30,2023-12-11,12,2023
2240,53600000082,10,2024-04-11,4,2024
2240,10000085479,18,2024-08-27,8,2024
2240,53210060033,18,2024-08-27,8,2024
2240,53600010087,19,2024-09-01,9,2024
2240,53600010087,19,2024-09-21,9,2024
2240,53400022076,25,2024-11-19,11,2024
2240,54900050082,25,2024-11-19,11,2024
2240,58768484040,25,2024-11-19,11,2024
2244,57790000075,30,2024-01-04,1,2024
2260,51800000050,22,2024-10-08,10,2024
2260,52100000031,22,2024-10-08,10,2024
2260,54450000076,22,2024-10-08,10,2024
2260,57045970076,22,2024-10-08,10,2024
2264,10000085364,8,2024-03-06,3,2024
2270,58768484040,25,2024-11-02,11,2024
2275,52700012033,25,2024-11-12,11,2024
2275,57797520075,25,2024-11-12,11,2024
2275,10000085496,24,2024-11-23,11,2024
2280,57008510075,26,2023-08-14,8,2023
2280,53400022076,26,2023-08-30,8,2023
2280,51254711078,30,2023-11-20,11,2023
2280,57103800077,30,2023-11-20,11,2023
2280,53600000078,8,2024-02-18,2,2024
2280,53700048182,10,2024-04-11,4,2024
2280,10000085427,13,2024-05-27,5,2024
2280,51700010076,13,2024-05-27,5,2024
2280,10000085478,18,2024-08-16,8,2024
2280,54900050076,18,2024-08-16,8,2024
2280,53700061674,18,2024-08-24,8,2024
2280,53770000076,18,2024-08-24,8,2024
2280,54900050082,25,2024-10-21,10,2024
2282,10000085475,18,2024-08-12,8,2024
2284,10000085363,8,2024-03-01,3,2024
2284,10000085475,18,2024-08-16,8,2024
2305,57143030076,26,2023-08-26,8,2023
2305,57756765876,26,2023-08-26,8,2023
2305,54900020032,26,2023-09-18,9,2023
2305,53010030033,30,2023-12-15,12,2023
2305,51111111175,3,2023-12-26,12,2023
2305,10000085426,13,2024-05-25,5,2024
2305,52740022050,13,2024-05-25,5,2024
2305,51600070033,13,2024-05-29,5,2024
2305,53620010050,13,2024-06-04,6,2024
2305,54200000076,13,2024-06-04,6,2024
2305,10000085475,18,2024-08-22,8,2024
2305,51570011042,18,2024-08-22,8,2024
2305,51600070033,18,2024-10-03,10,2024
2305,55410000076,18,2024-10-03,10,2024
2305,54100024032,20,2024-10-24,10,2024
2314,52898920076,13,2024-05-22,5,2024
2314,57631000076,13,2024-05-22,5,2024
2314,54300026050,18,2024-08-23,8,2024
2317,10000085364,8,2024-02-24,2,2024
2317,51111110076,8,2024-02-24,2,2024
2317,53620010050,8,2024-02-24,2,2024
2317,55113140076,8,2024-02-27,2,2024
2317,53663200076,8,2024-03-23,3,2024
2317,10000085429,13,2024-06-03,6,2024
2317,51480000076,13,2024-06-03,6,2024
2317,57047091041,13,2024-06-03,6,2024
2317,10000085475,18,2024-10-04,10,2024
2317,10000089277,18,2024-10-04,10,2024
2322,54154888076,8,2024-03-07,3,2024
2322,54610020076,8,2024-03-18,3,2024
2322,57047092032,8,2024-03-18,3,2024
2324,10000085363,8,2024-03-27,3,2024
2324,10000085366,8,2024-03-27,3,2024
2324,54178802078,13,2024-06-27,6,2024
2324,57680810050,13,2024-06-27,6,2024
2324,10000085479,18,2024-09-19,9,2024
2330,10000085364,8,2024-02-27,2,2024
2330,54470020031,8,2024-02-27,2,2024
2330,57127900036,8,2024-02-27,2,2024
2331,51111073935,30,2023-12-10,12,2023
2331,51111074635,30,2023-12-10,12,2023
2331,10000089110,13,2024-05-20,5,2024
2334,10000085425,13,2024-05-21,5,2024
2334,54200000076,13,2024-05-21,5,2024
2341,10000085367,8,2024-02-21,2,2024
2341,52840031033,8,2024-02-21,2,2024
2342,57631000076,18,2024-08-16,8,2024
2342,10000085479,18,2024-08-30,8,2024
2347,55703711082,18,2024-09-18,9,2024
2351,10000089081,13,2024-06-01,6,2024
2351,51700010076,13,2024-06-01,6,2024
2351,53620010050,13,2024-06-01,6,2024
2351,55410000076,13,2024-06-01,6,2024
2351,10000085426,13,2024-06-05,6,2024
2351,10000089134,13,2024-06-05,6,2024
2351,55340000082,13,2024-07-03,7,2024
2351,10000085475,18,2024-08-21,8,2024
2351,53120026033,18,2024-08-21,8,2024
2351,55400061078,18,2024-08-28,8,2024
2351,57143020076,18,2024-08-28,8,2024
2351,52113100033,18,2024-09-18,9,2024
2364,10000085479,18,2024-08-17,8,2024
2364,10000089272,18,2024-08-22,8,2024
2366,53700048051,7,2024-02-16,2,2024
2366,57050100076,7,2024-02-16,2,2024
2366,10000089054,8,2024-03-02,3,2024
2366,10000085429,13,2024-05-31,5,2024
2366,10000089106,13,2024-05-31,5,2024
2366,53010030033,13,2024-05-31,5,2024
2366,53620010050,13,2024-05-31,5,2024
2366,54300020076,13,2024-05-31,5,2024
2366,51254600014,13,2024-06-28,6,2024
2370,10000085363,8,2024-03-14,3,2024
2370,54200000076,13,2024-05-22,5,2024
2370,10000085479,18,2024-09-08,9,2024
2370,10000089290,18,2024-09-08,9,2024
2370,55410000076,18,2024-09-08,9,2024
2370,10000089269,18,2024-10-01,10,2024
2370,52100023024,18,2024-10-01,10,2024
2370,52500010050,18,2024-10-01,10,2024
2374,50004510078,13,2024-06-02,6,2024
2374,10000085479,18,2024-09-07,9,2024
2374,10000089239,18,2024-09-07,9,2024
2374,52100023024,18,2024-09-07,9,2024
2374,52500010050,18,2024-09-07,9,2024
2374,54060060076,18,2024-09-07,9,2024
2374,50581447025,18,2024-10-02,10,2024
2375,10000085426,13,2024-06-13,6,2024
2375,10000089106,13,2024-06-13,6,2024
2375,10000089134,13,2024-06-13,6,2024
2375,52740022050,13,2024-06-13,6,2024
2375,52840050076,13,2024-06-13,6,2024
2375,53010030033,13,2024-06-13,6,2024
2375,54154889076,13,2024-06-13,6,2024
2375,55410000076,13,2024-06-13,6,2024
2375,10000089237,18,2024-08-14,8,2024
2378,54200029176,18,2024-08-16,8,2024
2378,55410000076,18,2024-08-16,8,2024
2378,10000085475,18,2024-09-02,9,2024
2380,10000089018,8,2024-02-20,2,2024
2380,53010010033,8,2024-02-20,2,2024
2380,53800050033,8,2024-02-20,2,2024
2380,10000085364,8,2024-02-25,2,2024
2380,10000089108,13,2024-05-20,5,2024
2380,51600070033,13,2024-05-20,5,2024
2380,54200000076,13,2024-05-20,5,2024
2380,54369530009,13,2024-05-20,5,2024
2380,56414410013,13,2024-05-25,5,2024
2380,10000089127,13,2024-06-05,6,2024
2380,57047091041,13,2024-06-16,6,2024
2380,10000089246,18,2024-08-19,8,2024
2380,10000089290,18,2024-08-19,8,2024
2380,53120026033,18,2024-08-19,8,2024
2380,10000085476,18,2024-08-27,8,2024
2380,52100054076,18,2024-09-15,9,2024
2380,57680000050,18,2024-09-15,9,2024
2380,51500050033,19,2024-09-22,9,2024
2380,51600070033,18,2024-09-28,9,2024
2398,10000085477,18,2024-09-29,9,2024
2400,10000085436,16,2024-07-21,7,2024
2400,10000085482,16,2024-07-21,7,2024
2400,52270011076,16,2024-07-21,7,2024
2400,53500000076,16,2024-07-21,7,2024
2400,53600030082,16,2024-07-21,7,2024
2400,53700048076,16,2024-07-21,7,2024
2400,55310000076,16,2024-07-21,7,2024
2400,57124921076,16,2024-07-21,7,2024
2400,57418211676,16,2024-07-21,7,2024
2400,10000085478,18,2024-08-23,8,2024
2400,10000089248,18,2024-08-23,8,2024
2400,10000089251,18,2024-08-23,8,2024
2400,10000089278,18,2024-08-23,8,2024
2400,51600030101,18,2024-08-23,8,2024
2400,52000030042,18,2024-08-23,8,2024
2400,52840001082,18,2024-08-23,8,2024
2400,53210060033,18,2024-08-23,8,2024
2400,54154888076,18,2024-08-23,8,2024
2400,54300026050,18,2024-08-23,8,2024
2400,55410000076,18,2024-08-23,8,2024
2400,53600010087,19,2024-09-13,9,2024
2400,53700048182,19,2024-09-13,9,2024
2400,57007451076,19,2024-09-13,9,2024
2406,52100000033,9,2024-03-19,3,2024
2406,53700060051,9,2024-03-19,3,2024
2407,10000085425,13,2024-05-23,5,2024
2407,10000089128,13,2024-05-23,5,2024
2407,52740022050,13,2024-05-23,5,2024
2407,57680810050,13,2024-05-23,5,2024
2407,10000089290,18,2024-08-16,8,2024
2407,51600030101,18,2024-08-16,8,2024
2407,53210060033,18,2024-08-16,8,2024
2407,54060060076,18,2024-08-16,8,2024
2407,10000089248,18,2024-09-20,9,2024
2420,10000085429,13,2024-06-30,6,2024
2421,10000085363,8,2024-03-27,3,2024
2421,52840031033,8,2024-03-27,3,2024
2421,10000089073,12,2024-05-04,5,2024
2421,57631000076,13,2024-05-20,5,2024
2421,10000085475,18,2024-08-28,8,2024
2421,10000089290,18,2024-09-02,9,2024
2421,51800015050,18,2024-09-02,9,2024
2427,53620010028,3,2024-01-06,1,2024
2427,10000085427,13,2024-05-20,5,2024
2427,10000085432,13,2024-05-20,5,2024
2427,51600070033,18,2024-09-12,9,2024
2427,51200000009,25,2024-11-05,11,2024
2427,57797520075,25,2024-11-05,11,2024
2427,54900050082,25,2024-11-11,11,2024
2427,52840000033,25,2024-11-13,11,2024
2430,10000085361,8,2024-02-29,2,2024
2430,10000089032,8,2024-02-29,2,2024
2441,54180010033,13,2024-05-26,5,2024
2441,57631000076,13,2024-05-26,5,2024
2441,54300026050,18,2024-08-25,8,2024
2441,54060060076,18,2024-08-31,8,2024
2443,57457010076,26,2023-08-17,8,2023
2443,53450050033,4,2024-01-14,1,2024
2443,54759930033,4,2024-01-14,1,2024
2448,52100023020,28,2023-11-09,11,2023
2448,51111081540,30,2023-11-24,11,2023
2448,51015877076,30,2023-12-08,12,2023
2448,10000085364,8,2024-02-26,2,2024
2448,10000085364,8,2024-02-29,2,2024
2448,54450031033,8,2024-03-18,3,2024
2448,54440020034,8,2024-03-29,3,2024
2448,57631000076,18,2024-08-16,8,2024
2448,10000085477,18,2024-09-11,9,2024
2448,51111120078,20,2024-11-15,11,2024
2451,54200000076,30,2023-11-22,11,2023
2451,55100090033,30,2023-12-03,12,2023
2451,54420933024,4,2024-01-20,1,2024
2451,54300026150,4,2024-01-21,1,2024
2451,10000085361,8,2024-02-20,2,2024
2451,52484270076,8,2024-03-04,3,2024
2451,51380041309,9,2024-03-16,3,2024
2451,54154888076,8,2024-03-16,3,2024
2451,54850011033,9,2024-03-16,3,2024
2451,57127900036,8,2024-03-29,3,2024
2451,53800050033,8,2024-03-31,3,2024
2451,53800050033,9,2024-03-31,3,2024
2451,10000089073,12,2024-04-24,4,2024
2451,10000085428,13,2024-05-28,5,2024
2451,51254711082,13,2024-05-28,5,2024
2451,51600070033,13,2024-05-28,5,2024
2451,54154888076,13,2024-05-28,5,2024
2451,57047091041,13,2024-05-28,5,2024
2451,57680810050,13,2024-05-28,5,2024
2451,51600070033,13,2024-06-26,6,2024
2451,10000085475,18,2024-08-14,8,2024
2451,54300026050,18,2024-08-16,8,2024
2451,54200029176,18,2024-08-21,8,2024
2455,55000013033,8,2024-03-29,3,2024
2455,10000085478,18,2024-08-29,8,2024
2457,52400060032,30,2024-01-04,1,2024
2462,52898920076,8,2024-03-01,3,2024
2462,10000085364,8,2024-03-06,3,2024
2462,54610020076,8,2024-03-06,3,2024
2462,57127900036,8,2024-03-19,3,2024
2462,10000089073,12,2024-04-26,4,2024
2462,10000085475,18,2024-08-25,8,2024
2462,51600070033,18,2024-08-25,8,2024
2462,51258700050,18,2024-08-29,8,2024
2462,54610000076,21,2024-10-03,10,2024
2467,10000085426,13,2024-05-28,5,2024
2467,56414410013,13,2024-05-28,5,2024
2467,53010030033,13,2024-06-06,6,2024
2467,54178802078,13,2024-06-21,6,2024
2467,51800010250,18,2024-09-26,9,2024
2475,51600070033,13,2024-05-28,5,2024
2475,51600070033,18,2024-08-25,8,2024
2478,10000085477,18,2024-10-03,10,2024
2478,52113100033,18,2024-10-03,10,2024
2478,54850010033,18,2024-10-03,10,2024
2478,54850010033,22,2024-10-03,10,2024
2481,10000085364,8,2024-04-03,4,2024
2481,10000085476,18,2024-08-28,8,2024
2481,52000030042,18,2024-08-28,8,2024
2488,51200092776,29,2023-10-22,10,2023
2488,51410010050,29,2023-10-22,10,2023
2488,53010030033,13,2024-06-29,6,2024
2488,55703711082,13,2024-06-29,6,2024
2488,57631000076,13,2024-06-29,6,2024
2488,54800110055,14,2024-07-19,7,2024
2488,57124921076,16,2024-08-01,8,2024
2488,10000085475,18,2024-09-13,9,2024
2488,51800015050,18,2024-09-13,9,2024
2488,54900050076,18,2024-09-13,9,2024
2488,52200090076,18,2024-09-16,9,2024
2489,52100000076,30,2023-12-24,12,2023
2489,52100026076,30,2023-12-24,12,2023
2489,10000089054,8,2024-02-20,2,2024
2489,52700040009,8,2024-02-20,2,2024
2489,53600000078,8,2024-02-20,2,2024
2489,57047092032,8,2024-03-24,3,2024
2489,10000085425,13,2024-05-20,5,2024
2489,51600070033,13,2024-05-20,5,2024
2489,51960060050,13,2024-05-20,5,2024
2489,55150000034,11,2024-05-20,5,2024
2489,10000085425,13,2024-05-30,5,2024
2489,10000085427,13,2024-05-30,5,2024
2489,10000085429,13,2024-05-30,5,2024
2489,10000089098,13,2024-05-30,5,2024
2489,10000089124,13,2024-05-30,5,2024
2489,51254711082,13,2024-05-30,5,2024
2489,51480000076,13,2024-05-30,5,2024
2489,51600040033,13,2024-05-30,5,2024
2489,52927461001,13,2024-05-30,5,2024
2489,53500051576,11,2024-05-30,5,2024
2489,54300020076,13,2024-05-30,5,2024
2489,56414410013,13,2024-05-30,5,2024
2489,57047091041,13,2024-05-30,5,2024
2489,52740022050,13,2024-06-05,6,2024
2489,51981012076,13,2024-06-13,6,2024
2489,54589399250,14,2024-07-12,7,2024
2489,54800140060,14,2024-07-12,7,2024
2489,10000085496,24,2024-11-29,11,2024
2494,51111120001,18,2024-09-25,9,2024
2494,54105800093,18,2024-09-25,9,2024
2494,10000085477,18,2024-09-27,9,2024
2494,52310000076,18,2024-09-27,9,2024
2494,54133500050,18,2024-09-27,9,2024
2496,10000085363,8,2024-02-29,2,2024
2496,57045970076,8,2024-02-29,2,2024
2496,57910070076,8,2024-02-29,2,2024
2496,10000085429,13,2024-06-06,6,2024
2496,10000085479,18,2024-08-15,8,2024
2496,10000089283,18,2024-08-15,8,2024
2496,52100023024,18,2024-08-15,8,2024
2496,53010010033,18,2024-08-15,8,2024
2496,54133500050,18,2024-08-15,8,2024
2496,54900050076,18,2024-08-15,8,2024
2496,55100000013,18,2024-09-02,9,2024
2500,53663200076,8,2024-03-25,3,2024
2500,54300031076,8,2024-03-25,3,2024
2500,55000013950,18,2024-09-16,9,2024
